SaleID,ProductID,CustomerID,SalesAmount,Quantity,Timestamp
8548,1024,716,1749.58,30,2024-11-03 06:40:00
8549,1046,212,1816.77,43,2024-09-09 02:44:00
8550,1004,635,990.71,20,2024-10-07 13:42:00
8551,1025,79,1687.0,6,2024-08-07 10:55:00
8552,1044,150,366.99,26,2024-06-27 15:17:00
8553,1049,476,1799.8,50,2024-06-05 10:17:00
8554,1030,232,1475.57,45,2024-09-05 17:04:00
8555,1014,414,650.25,10,2024-06-29 12:12:00
8556,1003,881,93.01,40,2024-08-17 15:20:00
8557,1040,90,1798.7,37,2024-10-11 00:53:00
8558,1008,897,1625.87,43,2024-07-07 02:04:00
8559,1048,464,543.7,36,2024-07-07 12:46:00
8560,1012,633,170.65,21,2024-10-10 20:39:00
8561,1015,434,1608.03,37,2024-11-17 18:35:00
8562,1040,67,897.07,18,2024-10-29 03:02:00
8563,1026,898,188.15,9,2024-07-21 13:34:00
8564,1006,189,1354.9,8,2024-06-25 13:52:00
8565,1028,775,464.88,48,2024-09-04 21:03:00
8566,1013,166,1901.87,17,2024-08-21 05:49:00
8567,1020,371,1974.43,42,2024-08-22 12:52:00
8568,1032,739,593.77,30,2024-11-16 22:54:00
8569,1002,605,1560.2,9,2024-06-05 18:11:00
8570,1030,154,52221.74,5,2024-06-12 19:13:00
8571,1038,753,1175.75,36,2024-06-22 20:19:00
8572,1041,12,936.55,45,2024-09-02 10:33:00
8573,1029,345,1235.21,17,2024-07-26 11:54:00
8574,1008,886,873.7,14,2024-10-30 01:37:00
8575,1040,515,558.98,17,2024-09-26 02:41:00
8576,1030,195,1565.24,17,2024-11-05 20:14:00
8577,1015,828,1221.66,19,2024-08-21 20:46:00
8578,1021,30,129.65,10,2024-07-15 01:31:00
8579,1016,421,1061.48,40,2024-08-20 10:20:00
8580,1030,596,296.44,29,2024-08-01 22:16:00
8581,1047,234,1239.99,29,2024-08-23 15:49:00
8582,1006,64,659.84,27,2024-11-19 18:26:00
8583,1042,9,466.59,9,2024-09-06 23:57:00
8584,1032,570,1168.65,19,2024-11-20 21:56:00
8585,1043,315,1847.18,42,2024-11-22 22:33:00
8586,1033,3,1293.01,50,2024-10-28 07:06:00
8587,1012,574,660.59,13,2024-06-15 09:20:00
8588,1026,339,171.02,50,2024-09-16 21:26:00
8589,1000,756,172.46,24,2024-09-21 19:03:00
8590,1039,625,1005.2,23,2024-10-16 22:17:00
8591,1022,371,828.39,6,2024-07-24 09:00:00
8592,1015,946,1724.37,17,2024-07-26 07:57:00
8593,1041,515,507.15,12,2024-11-27 04:40:00
8594,1005,993,838.61,4,2024-09-06 21:41:00
8595,1005,393,355.48,8,2024-11-13 03:03:00
8596,1009,549,1133.79,49,2024-08-01 09:12:00
8597,1007,451,1848.85,34,2024-07-12 08:56:00
8598,1003,790,381.67,43,2024-11-26 08:30:00
8599,1039,468,261.85,41,2024-07-30 18:56:00
8600,1033,178,1379.31,29,2024-06-23 18:05:00
8601,1020,307,706.93,8,2024-06-22 04:47:00
8602,1033,889,1615.36,4,2024-10-20 17:00:00
8603,1004,5,1277.88,42,2024-09-20 04:12:00
8604,1018,251,1816.04,12,2024-09-26 15:46:00
8605,1011,207,177.45,34,2024-07-03 17:37:00
8606,1039,887,1631.35,22,2024-07-16 04:01:00
8607,1008,942,114.09,33,2024-06-11 14:31:00
8608,1026,898,1791.74,47,2024-08-14 11:19:00
8609,1018,565,95.81,22,2024-11-26 20:40:00
8610,1019,645,1282.31,7,2024-10-05 15:24:00
8611,1031,63,1282.28,33,2024-08-07 11:26:00
8612,1035,299,997.33,42,2024-09-20 06:39:00
8613,1046,361,1548.4,31,2024-11-21 22:15:00
8614,1013,791,292.87,1,2024-09-13 10:44:00
8615,1000,326,1743.25,7,2024-09-16 07:56:00
8616,1021,917,877.97,22,2024-08-23 04:51:00
8617,1013,156,1762.51,41,2024-10-28 12:35:00
8618,1042,339,1452.85,35,2024-10-23 13:46:00
8619,1009,836,365.28,46,2024-10-21 15:44:00
8620,1029,558,398.02,44,2024-08-06 23:16:00
8621,1011,417,1470.83,11,2024-09-18 12:43:00
8622,1013,372,176.15,48,2024-09-06 12:45:00
8623,1014,245,1891.8,9,2024-10-30 16:31:00
8624,1043,361,1475.71,18,2024-08-03 04:09:00
8625,1036,923,817.46,28,2024-09-22 18:29:00
8626,1044,263,1341.19,48,2024-08-31 00:18:00
8627,1006,221,438.07,1,2024-08-01 15:36:00
8628,1028,299,1961.77,2,2024-07-11 10:45:00
8629,1045,621,749.78,8,2024-06-05 17:04:00
8630,1007,76,1590.61,15,2024-09-11 16:14:00
8631,1049,419,837.03,13,2024-06-24 05:08:00
8632,1008,200,131.67,4,2024-08-19 11:38:00
8633,1033,960,117.43,31,2024-11-14 04:14:00
8634,1027,54,1269.25,16,2024-07-18 19:38:00
8635,1014,184,278.41,45,2024-10-31 06:18:00
8636,1004,955,1841.19,24,2024-07-20 12:02:00
8637,1021,708,1326.58,41,2024-06-10 23:37:00
8638,1045,300,1455.71,43,2024-10-23 10:45:00
8639,1041,949,312.88,43,2024-11-19 19:11:00
8640,1014,158,1348.56,18,2024-10-12 17:00:00
8641,1007,738,1700.33,11,2024-07-10 23:07:00
8642,1034,294,1233.09,19,2024-06-22 16:32:00
8643,1037,187,937.71,39,2024-09-15 10:47:00
8644,1007,663,874.26,7,2024-11-02 06:02:00
8645,1021,228,1031.65,34,2024-09-26 00:38:00
8646,1013,89,457.42,15,2024-07-04 04:45:00
8647,1014,427,751.42,5,2024-07-28 19:50:00
8648,1013,954,380.36,14,2024-11-13 20:35:00
8649,1007,728,1084.47,27,2024-06-20 03:12:00
8650,1011,36,816.95,4,2024-11-17 22:05:00
8651,1006,812,1614.39,29,2024-11-03 07:58:00
8652,1029,993,581.48,17,2024-11-11 01:04:00
8653,1024,114,946.75,34,2024-09-15 11:07:00
8654,1001,200,287.69,25,2024-07-20 10:12:00
8655,1034,821,169.56,18,2024-08-19 21:28:00
8656,1024,611,1679.75,30,2024-09-10 15:08:00
8657,1010,34,1666.02,40,2024-06-09 16:27:00
8658,1002,125,1697.2,1,2024-07-07 21:23:00
8659,1040,714,1977.1,22,2024-07-31 02:39:00
8660,1038,521,428.89,30,2024-07-13 03:31:00
8661,1021,66,1596.31,40,2024-10-02 18:31:00
8662,1040,159,180.59,36,2024-09-05 09:45:00
8663,1038,848,463.65,28,2024-11-06 09:28:00
8664,1033,232,287.54,4,2024-07-09 15:59:00
8665,1023,831,1716.56,47,2024-10-02 15:09:00
8666,1002,138,1260.2,20,2024-08-29 20:23:00
8667,1000,835,739.93,15,2024-10-04 06:34:00
8668,1045,11,675.71,46,2024-10-20 17:53:00
8669,1023,136,1488.32,8,2024-11-11 01:59:00
8670,1002,538,880.39,35,2024-08-22 15:11:00
8671,1048,472,1256.36,28,2024-07-27 16:23:00
8672,1044,848,1519.67,47,2024-06-07 22:29:00
8673,1025,544,1636.03,29,2024-09-07 04:50:00
8674,1048,592,430.71,18,2024-11-13 21:25:00
8675,1027,319,457.61,6,2024-08-29 19:56:00
8676,1006,882,972.38,26,2024-08-31 00:04:00
8677,1028,695,1821.78,13,2024-10-13 00:00:00
8678,1027,274,1244.51,37,2024-07-31 10:45:00
8679,1038,605,796.23,26,2024-10-30 03:14:00
8680,1018,133,1075.6,35,2024-10-30 05:57:00
8681,1040,142,410.44,25,2024-06-08 16:51:00
8682,1022,199,1982.74,28,2024-11-07 08:40:00
8683,1010,349,220.12,49,2024-07-19 20:50:00
8684,1034,388,762.19,14,2024-08-18 14:08:00
8685,1042,910,1488.49,50,2024-08-26 12:23:00
8686,1031,337,1215.73,33,2024-06-16 02:32:00
8687,1004,67,725.75,27,2024-11-22 16:52:00
8688,1003,917,1100.71,27,2024-09-13 17:12:00
8689,1040,674,1847.7,31,2024-06-10 19:38:00
8690,1032,162,1734.91,15,2024-10-24 19:00:00
8691,1027,876,1085.92,22,2024-06-28 04:52:00
8692,1000,954,1717.59,4,2024-10-26 19:51:00
8693,1022,369,603.74,2,2024-06-27 20:47:00
8694,1012,48,362.39,30,2024-09-12 17:22:00
8695,1049,69,714.35,8,2024-08-11 07:37:00
8696,1048,914,98.48,18,2024-11-01 06:48:00
8697,1031,540,1403.54,12,2024-09-10 09:36:00
8698,1018,709,1510.42,4,2024-07-24 13:15:00
8699,1004,639,1912.71,8,2024-07-04 00:48:00
8700,1036,269,378.29,43,2024-06-16 10:17:00
8701,1035,219,926.03,12,2024-09-29 13:22:00
8702,1024,173,606.47,16,2024-09-04 20:40:00
8703,1007,618,653.64,25,2024-06-08 17:11:00
8704,1049,972,1672.64,10,2024-08-16 21:32:00
8705,1002,194,680.44,31,2024-07-20 01:36:00
8706,1026,338,1517.76,43,2024-09-09 05:49:00
8707,1036,795,1255.4,44,2024-07-28 06:44:00
8708,1000,301,1540.09,45,2024-07-10 07:21:00
8709,1003,824,1970.6,44,2024-06-18 02:29:00
8710,1038,265,562.55,15,2024-07-02 07:57:00
8711,1013,440,562.29,37,2024-09-17 23:31:00
8712,1018,105,223.42,44,2024-06-13 10:25:00
8713,1007,263,835.98,10,2024-11-12 16:21:00
8714,1012,799,551.37,31,2024-06-22 07:45:00
8715,1045,564,1144.87,22,2024-10-29 15:05:00
8716,1017,716,588.97,27,2024-09-24 20:54:00
8717,1012,560,1068.16,47,2024-08-15 13:56:00
8718,1046,743,1342.62,16,2024-11-04 00:37:00
8719,1019,345,1460.61,49,2024-11-14 06:08:00
8720,1005,6,1981.45,9,2024-07-02 06:36:00
8721,1011,309,461.1,11,2024-10-25 21:17:00
8722,1013,426,1610.46,42,2024-10-25 21:22:00
8723,1024,886,950.99,48,2024-06-22 12:12:00
8724,1026,865,1932.95,14,2024-11-07 20:38:00
8725,1026,790,291.2,26,2024-11-03 14:29:00
8726,1014,729,694.11,19,2024-11-23 00:05:00
8727,1016,894,1651.05,43,2024-07-09 06:47:00
8728,1042,709,1952.73,31,2024-06-07 00:21:00
8729,1000,488,1171.69,49,2024-08-13 01:21:00
8730,1040,794,192.62,18,2024-07-28 04:31:00
8731,1021,125,720.03,26,2024-06-10 23:16:00
8732,1011,794,981.95,27,2024-08-25 07:57:00
8733,1047,517,124.68,24,2024-11-19 22:15:00
8734,1035,862,1605.94,1,2024-10-24 16:46:00
8735,1029,148,841.4,5,2024-10-29 09:58:00
8736,1020,331,465.81,11,2024-10-05 08:01:00
8737,1037,436,1222.55,13,2024-10-13 06:41:00
8738,1013,946,602.0,42,2024-09-27 09:35:00
8739,1049,426,172.47,5,2024-11-05 19:08:00
8740,1027,598,1131.72,6,2024-11-13 04:17:00
8741,1001,105,317.65,15,2024-06-21 06:38:00
8742,1016,372,245.83,14,2024-08-01 12:42:00
8743,1032,270,1204.87,50,2024-06-22 13:21:00
8744,1000,827,606.91,28,2024-09-21 07:32:00
8745,1035,431,1701.57,24,2024-08-01 16:10:00
8746,1043,215,1789.18,47,2024-09-18 22:58:00
8747,1012,475,1893.37,15,2024-09-29 10:48:00
8748,1036,657,1182.72,7,2024-11-11 08:06:00
8749,1021,130,889.45,30,2024-07-25 19:17:00
8750,1005,497,1109.49,40,2024-07-29 01:59:00
8751,1045,742,384.54,20,2024-08-28 15:52:00
8752,1002,378,1435.59,26,2024-07-26 04:13:00
8753,1022,898,549.12,50,2024-07-13 22:41:00
8754,1033,870,1034.16,49,2024-06-05 08:08:00
8755,1035,911,775.5,50,2024-11-24 23:04:00
8756,1021,593,710.92,27,2024-09-30 02:59:00
8757,1035,523,942.58,44,2024-11-26 04:10:00
8758,1023,87,1594.22,23,2024-10-09 01:04:00
8759,1014,11,627.84,15,2024-09-08 07:00:00
8760,1044,668,1470.32,23,2024-09-26 05:56:00
8761,1031,626,192.0,2,2024-09-12 17:10:00
8762,1040,417,512.95,24,2024-11-03 00:39:00
8763,1041,332,169.05,4,2024-07-31 18:34:00
8764,1026,751,1358.49,49,2024-06-21 18:54:00
8765,1028,378,726.37,18,2024-09-06 05:23:00
8766,1012,787,860.0,28,2024-06-19 13:30:00
8767,1021,972,824.09,35,2024-06-06 23:01:00
8768,1040,426,1614.31,30,2024-06-19 06:36:00
8769,1014,209,1342.45,29,2024-08-25 07:19:00
8770,1021,723,1241.09,40,2024-09-16 14:26:00
8771,1004,446,991.82,22,2024-10-06 13:41:00
8772,1029,699,1136.35,42,2024-07-20 14:25:00
8773,1016,17,197.54,12,2024-10-05 16:22:00
8774,1024,495,1823.54,12,2024-06-12 22:31:00
8775,1031,161,846.0,31,2024-10-18 15:29:00
8776,1003,709,1432.35,50,2024-06-26 10:14:00
8777,1043,230,213.93,6,2024-07-19 23:54:00
8778,1022,978,1874.2,2,2024-07-29 08:49:00
8779,1026,625,1246.3,18,2024-09-17 20:54:00
8780,1036,700,1658.37,49,2024-06-28 10:07:00
8781,1043,479,793.26,21,2024-10-27 20:33:00
8782,1012,381,595.58,3,2024-07-02 11:30:00
8783,1032,405,944.7,19,2024-07-26 17:58:00
8784,1037,146,1099.21,8,2024-06-29 21:53:00
8785,1001,286,394.1,11,2024-11-17 18:13:00
8786,1041,57,810.69,35,2024-07-30 21:29:00
8787,1000,557,1495.31,34,2024-08-15 13:55:00
8788,1023,27,1415.27,47,2024-08-05 15:08:00
8789,1015,107,496.77,22,2024-10-21 21:42:00
8790,1002,891,87.91,2,2024-08-13 10:45:00
8791,1034,177,1175.08,24,2024-06-15 21:36:00
8792,1011,940,1835.6,28,2024-09-08 12:30:00
8793,1040,697,1296.15,13,2024-09-03 01:23:00
8794,1046,351,204.99,37,2024-07-22 03:19:00
8795,1007,746,1124.5,15,2024-11-09 14:13:00
8796,1028,66,1331.68,33,2024-06-21 17:31:00
8797,1015,127,1871.8,43,2024-10-24 23:26:00
8798,1038,967,1625.89,10,2024-06-23 03:47:00
8799,1035,633,880.49,8,2024-11-15 13:08:00
8800,1010,506,1026.09,2,2024-11-09 08:26:00
8801,1017,858,1731.9,22,2024-07-22 16:17:00
8802,1019,18,1403.02,1,2024-08-03 18:41:00
8803,1029,491,856.04,12,2024-09-08 00:39:00
8804,1033,437,965.15,17,2024-10-31 15:07:00
8805,1022,881,1810.3,39,2024-07-16 13:45:00
8806,1049,623,598.42,45,2024-08-07 15:51:00
8807,1008,881,869.64,14,2024-11-26 14:55:00
8808,1040,923,483.24,2,2024-09-25 02:14:00
8809,1049,955,1573.42,41,2024-07-02 13:17:00
8810,1012,914,1232.29,28,2024-08-21 12:36:00
8811,1005,484,1245.71,4,2024-10-01 07:59:00
8812,1035,111,71.61,35,2024-10-22 10:43:00
8813,1027,108,1923.87,33,2024-10-18 23:38:00
8814,1018,838,1034.38,40,2024-07-15 09:48:00
8815,1010,387,1934.95,12,2024-09-22 12:31:00
8816,1001,148,655.31,47,2024-07-29 10:57:00
8817,1035,914,1549.46,9,2024-09-28 17:40:00
8818,1030,30,738.45,36,2024-09-11 22:11:00
8819,1001,9,386.82,35,2024-09-21 18:46:00
8820,1012,426,791.4,34,2024-06-08 09:55:00
8821,1036,519,555.58,19,2024-08-30 14:21:00
8822,1013,85,1298.63,3,2024-08-16 01:52:00
8823,1011,532,1414.99,30,2024-08-03 16:11:00
8824,1035,27,1412.37,32,2024-08-12 14:58:00
8825,1009,123,1962.78,11,2024-08-13 13:13:00
8826,1013,529,506.96,32,2024-09-20 01:58:00
8827,1039,71,410.44,15,2024-11-27 15:26:00
8828,1003,746,1578.67,16,2024-06-26 16:13:00
8829,1029,194,1076.58,22,2024-08-19 06:07:00
8830,1036,15,1145.23,35,2024-11-05 19:23:00
8831,1020,196,1152.94,19,2024-09-27 12:33:00
8832,1022,750,1462.21,44,2024-09-06 04:20:00
8833,1037,816,894.23,8,2024-09-04 15:36:00
8834,1042,61,1624.34,9,2024-07-03 08:39:00
8835,1013,437,460.62,42,2024-06-12 19:29:00
8836,1010,537,1333.55,28,2024-07-09 14:50:00
8837,1043,735,1119.42,11,2024-07-08 14:06:00
8838,1008,862,65.2,45,2024-06-26 05:04:00
8839,1001,349,1212.61,35,2024-06-16 03:25:00
8840,1004,823,297.95,29,2024-06-14 23:40:00
8841,1024,897,1298.03,21,2024-10-09 17:50:00
8842,1030,28,982.19,14,2024-11-24 02:38:00
8843,1015,423,562.67,24,2024-06-28 03:28:00
8844,1015,584,1336.64,30,2024-11-13 20:14:00
8845,1047,117,92.31,47,2024-11-09 20:11:00
8846,1039,558,854.16,37,2024-08-05 01:26:00
8847,1035,527,1541.23,35,2024-09-10 19:28:00
8848,1001,272,1659.04,49,2024-06-28 23:17:00
8849,1035,711,1976.13,33,2024-09-26 06:37:00
8850,1013,608,1810.94,36,2024-08-12 10:20:00
8851,1003,381,1998.5,34,2024-06-14 00:56:00
8852,1011,805,1687.37,28,2024-06-30 20:35:00
8853,1023,746,1477.74,47,2024-08-04 09:17:00
8854,1021,863,1895.37,46,2024-11-20 07:04:00
8855,1027,576,158.83,3,2024-07-13 17:37:00
8856,1047,363,810.43,32,2024-10-30 16:43:00
8857,1021,26,59.59,44,2024-07-15 23:59:00
8858,1046,177,1548.32,2,2024-08-29 18:06:00
8859,1037,476,1314.68,28,2024-10-29 06:04:00
8860,1008,20,1899.4,36,2024-10-11 10:24:00
8861,1048,803,1153.03,18,2024-06-23 03:00:00
8862,1032,1,803.59,5,2024-11-18 21:05:00
8863,1014,336,1534.88,32,2024-10-21 04:31:00
8864,1046,855,974.86,47,2024-10-03 02:39:00
8865,1046,822,678.76,44,2024-06-23 04:30:00
8866,1048,808,1291.87,34,2024-07-19 07:51:00
8867,1028,468,1523.59,50,2024-06-03 04:13:00
8868,1044,332,1384.9,1,2024-07-29 09:46:00
8869,1006,560,135.69,7,2024-10-24 19:37:00
8870,1011,709,717.61,4,2024-09-15 21:46:00
8871,1044,846,1861.6,9,2024-09-10 07:44:00
8872,1022,761,277.23,9,2024-06-03 06:09:00
8873,1009,153,456.28,8,2024-08-03 14:04:00
8874,1023,145,268.6,7,2024-11-18 06:25:00
8875,1030,430,1286.21,13,2024-10-31 03:23:00
8876,1046,428,1518.57,17,2024-10-24 23:25:00
8877,1027,39,1543.59,31,2024-08-09 10:46:00
8878,1043,59,214.69,26,2024-10-18 09:52:00
8879,1031,468,512.25,17,2024-07-27 07:20:00
8880,1013,989,1426.98,40,2024-11-23 08:17:00
8881,1018,822,1171.61,15,2024-06-02 16:17:00
8882,1038,997,103.3,50,2024-09-13 11:52:00
8883,1008,290,67.32,50,2024-08-31 02:28:00
8884,1045,235,191.95,5,2024-07-25 23:38:00
8885,1013,23,950.24,15,2024-09-15 21:42:00
8886,1036,806,1005.53,34,2024-11-16 04:06:00
8887,1035,989,686.99,30,2024-08-16 01:19:00
8888,1048,58,753.49,24,2024-07-14 21:00:00
8889,1042,827,1764.54,37,2024-10-08 11:36:00
8890,1042,626,1338.72,8,2024-10-07 02:59:00
8891,1042,344,1372.89,40,2024-10-03 04:02:00
8892,1019,953,1009.53,13,2024-06-29 23:49:00
8893,1026,517,505.74,12,2024-09-07 02:41:00
8894,1028,456,1913.72,42,2024-06-17 15:44:00
8895,1022,469,359.8,1,2024-07-03 22:41:00
8896,1036,214,988.29,28,2024-09-25 13:49:00
8897,1040,531,1104.69,5,2024-07-18 19:46:00
8898,1024,606,458.66,49,2024-11-13 04:28:00
8899,1014,809,1669.35,1,2024-06-23 09:29:00
8900,1000,261,1971.48,21,2024-10-17 23:00:00
8901,1029,430,612.22,44,2024-10-29 12:46:00
8902,1038,592,716.04,2,2024-06-28 01:08:00
8903,1007,707,87.47,50,2024-07-08 11:37:00
8904,1003,458,740.71,44,2024-09-06 20:44:00
8905,1030,965,860.79,23,2024-06-20 18:21:00
8906,1002,739,1561.6,34,2024-10-21 09:16:00
8907,1034,653,758.55,14,2024-11-15 20:39:00
8908,1049,269,536.89,7,2024-10-04 14:49:00
8909,1024,935,1643.81,42,2024-08-21 18:10:00
8910,1037,924,1983.31,10,2024-07-01 13:15:00
8911,1038,146,1997.39,6,2024-09-28 16:55:00
8912,1007,142,168.97,32,2024-08-28 00:08:00
8913,1003,433,938.69,23,2024-08-15 12:33:00
8914,1017,184,1074.6,24,2024-09-06 06:39:00
8915,1026,854,1986.05,1,2024-10-31 01:17:00
8916,1009,561,691.93,37,2024-11-14 15:50:00
8917,1038,907,151.14,15,2024-07-31 20:45:00
8918,1009,344,916.69,50,2024-08-14 00:33:00
8919,1033,65,266.64,20,2024-06-22 09:48:00
8920,1020,621,238.92,12,2024-07-08 10:53:00
8921,1036,742,1599.82,25,2024-08-05 17:00:00
8922,1031,222,441.0,18,2024-09-01 15:24:00
8923,1025,220,438.78,17,2024-10-10 17:44:00
8924,1001,534,1223.81,44,2024-08-19 11:39:00
8925,1032,460,1140.73,20,2024-06-07 10:00:00
8926,1030,380,198.16,33,2024-06-10 11:27:00
8927,1017,755,213.61,14,2024-07-29 14:35:00
8928,1042,651,639.15,25,2024-10-03 17:09:00
8929,1009,544,1635.08,50,2024-07-10 16:28:00
8930,1040,172,1107.96,10,2024-08-12 11:36:00
8931,1030,95,1426.25,29,2024-08-02 14:12:00
8932,1027,256,1300.92,49,2024-11-13 14:45:00
8933,1010,275,1895.12,8,2024-08-03 17:19:00
8934,1014,610,303.64,48,2024-08-28 01:30:00
8935,1026,787,1332.71,31,2024-09-14 06:14:00
8936,1000,85,300.88,40,2024-11-08 09:35:00
8937,1013,262,1089.26,4,2024-07-24 17:13:00
8938,1008,747,552.71,18,2024-10-08 10:56:00
8939,1045,115,196.43,11,2024-09-21 11:53:00
8940,1027,796,1968.03,26,2024-09-15 20:53:00
8941,1010,490,1412.39,47,2024-10-15 16:06:00
8942,1010,267,1365.87,26,2024-11-03 13:59:00
8943,1029,486,171.54,27,2024-07-03 15:08:00
8944,1002,2,228.33,6,2024-06-20 01:38:00
8945,1048,499,1690.95,13,2024-08-20 00:30:00
8946,1017,108,1836.18,10,2024-10-13 01:54:00
8947,1041,531,1946.33,14,2024-06-26 23:12:00
8948,1038,595,1885.52,12,2024-08-30 21:37:00
8949,1038,63,1914.74,16,2024-08-15 16:44:00
8950,1033,17,311.63,14,2024-11-27 02:06:00
8951,1020,127,1879.96,47,2024-06-28 08:33:00
8952,1000,555,1029.16,48,2024-06-27 12:35:00
8953,1035,869,353.28,2,2024-10-03 04:41:00
8954,1042,470,169.03,44,2024-10-19 13:06:00
8955,1022,602,237.32,14,2024-06-01 22:08:00
8956,1000,742,1662.9,45,2024-10-20 22:38:00
8957,1048,214,778.06,36,2024-09-13 01:42:00
8958,1001,292,1269.85,10,2024-10-18 01:11:00
8959,1046,742,256.95,39,2024-11-11 07:36:00
8960,1036,141,652.94,36,2024-10-06 21:23:00
8961,1021,488,1253.79,48,2024-07-26 21:32:00
8962,1046,695,1231.09,43,2024-06-12 03:18:00
8963,1002,491,1606.13,14,2024-11-12 14:25:00
8964,1045,764,959.66,30,2024-10-10 09:36:00
8965,1039,932,766.03,45,2024-10-17 20:57:00
8966,1007,121,231.1,14,2024-10-19 19:25:00
8967,1028,909,1302.24,21,2024-06-01 11:44:00
8968,1018,882,1405.57,38,2024-06-28 07:55:00
8969,1031,233,1025.37,6,2024-06-06 05:12:00
8970,1005,886,434.91,2,2024-08-04 02:58:00
8971,1022,932,218.2,5,2024-06-06 02:53:00
8972,1047,83,1035.59,14,2024-06-16 19:02:00
8973,1036,861,1714.37,3,2024-07-10 05:27:00
8974,1020,378,1803.32,41,2024-06-29 22:28:00
8975,1039,61,163.05,45,2024-06-11 21:00:00
8976,1025,45,1331.08,38,2024-06-20 14:45:00
8977,1003,480,1049.68,2,2024-08-13 14:28:00
8978,1011,827,1005.73,27,2024-09-15 05:39:00
8979,1035,966,965.61,3,2024-10-12 15:22:00
8980,1043,543,436.05,50,2024-11-07 05:18:00
8981,1004,817,1048.09,22,2024-10-01 15:15:00
8982,1040,471,216.31,19,2024-07-11 07:30:00
8983,1045,742,494.44,9,2024-09-30 01:42:00
8984,1037,690,1054.0,30,2024-07-01 03:14:00
8985,1039,27,190.15,44,2024-06-11 23:26:00
8986,1013,911,1654.63,30,2024-08-15 23:55:00
8987,1030,843,874.02,18,2024-11-25 03:28:00
8988,1029,235,1994.26,35,2024-11-25 12:46:00
8989,1025,294,1734.24,41,2024-11-25 21:04:00
8990,1028,490,546.96,15,2024-10-05 05:24:00
8991,1014,869,188.5,21,2024-08-19 13:33:00
8992,1023,476,545.09,12,2024-11-21 02:45:00
8993,1033,640,544.4,44,2024-11-13 09:13:00
8994,1003,221,386.3,37,2024-08-01 11:13:00
8995,1017,850,201.71,7,2024-06-15 11:21:00
8996,1027,779,1399.01,40,2024-09-27 19:46:00
8997,1009,261,834.01,16,2024-06-09 18:04:00
8998,1011,23,1042.76,10,2024-07-01 22:52:00
8999,1008,565,126.83,11,2024-06-07 04:50:00
9000,1032,161,1504.31,28,2024-11-02 18:34:00
9001,1039,734,699.06,50,2024-07-23 07:34:00
9002,1040,932,1843.98,10,2024-09-10 11:34:00
9003,1033,671,1851.15,48,2024-07-07 03:33:00
9004,1044,471,297.87,33,2024-11-25 17:37:00
9005,1010,727,921.83,22,2024-10-16 08:46:00
9006,1044,858,1572.91,20,2024-09-25 02:54:00
9007,1028,317,519.7,46,2024-06-06 12:08:00
9008,1038,126,77.13,4,2024-11-01 13:01:00
9009,1032,586,1406.86,22,2024-07-27 06:03:00
9010,1037,388,1610.26,40,2024-07-09 18:12:00
9011,1012,136,57.75,4,2024-07-26 16:05:00
9012,1024,517,631.27,30,2024-10-18 00:45:00
9013,1049,852,624.41,29,2024-07-18 18:51:00
9014,1011,604,387.88,9,2024-08-10 22:38:00
9015,1002,910,1193.48,31,2024-08-11 21:57:00
9016,1039,354,1782.45,24,2024-08-11 03:44:00
9017,1024,915,228.62,35,2024-09-22 09:12:00
9018,1047,333,774.84,4,2024-07-17 13:32:00
9019,1017,444,1832.89,15,2024-10-24 11:06:00
9020,1037,128,1511.05,10,2024-08-14 03:52:00
9021,1003,519,1389.76,11,2024-11-03 16:30:00
9022,1032,222,1516.4,24,2024-08-14 12:53:00
9023,1021,519,1917.64,9,2024-09-04 14:40:00
9024,1020,363,1632.45,18,2024-11-15 08:05:00
9025,1032,224,114.67,49,2024-10-27 04:19:00
9026,1006,68,1793.79,5,2024-09-23 09:13:00
9027,1034,825,1600.07,31,2024-11-03 10:41:00
9028,1020,73,68.04,32,2024-08-26 04:28:00
9029,1021,803,925.72,16,2024-07-29 22:05:00
9030,1018,625,638.61,45,2024-07-26 23:52:00
9031,1005,141,114.02,26,2024-10-07 09:02:00
9032,1048,161,546.06,38,2024-10-24 11:36:00
9033,1033,624,761.97,10,2024-07-30 00:17:00
9034,1004,669,776.64,47,2024-11-22 00:14:00
9035,1001,416,1315.46,32,2024-10-27 15:04:00
9036,1005,929,1094.54,41,2024-08-30 11:35:00
9037,1003,3,1502.13,31,2024-08-15 20:05:00
9038,1004,516,643.79,15,2024-06-27 16:42:00
9039,1035,236,1706.14,11,2024-10-10 21:24:00
9040,1042,801,1147.82,6,2024-11-12 04:47:00
9041,1007,721,991.35,48,2024-06-16 21:43:00
9042,1031,362,1872.58,6,2024-10-10 14:19:00
9043,1016,169,581.42,45,2024-10-04 20:43:00
9044,1027,663,1744.53,39,2024-11-05 07:32:00
9045,1048,628,168.01,19,2024-10-28 23:35:00
9046,1006,417,218.65,35,2024-07-15 19:15:00
9047,1032,235,1768.94,4,2024-10-08 12:37:00
9048,1047,252,596.36,9,2024-11-22 08:30:00
9049,1037,191,778.59,32,2024-09-18 04:01:00
9050,1044,523,1408.21,20,2024-06-30 14:49:00
9051,1005,146,1821.84,41,2024-08-26 21:01:00
9052,1027,190,294.62,4,2024-07-11 08:47:00
9053,1039,117,255.63,4,2024-10-03 04:42:00
9054,1019,514,1396.51,34,2024-08-23 23:59:00
